# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715324.112119436264038,0.00390,0.00021,0.00057,0.00316,0.00012,0.00050,0.00845
1403715324.162118673324585,0.00388,0.00018,0.00009,0.00315,0.00000,0.00061,0.00791
1403715324.212118387222290,0.00316,0.00019,0.00044,0.00303,0.00000,0.00048,0.00730
1403715324.262121200561523,0.00415,0.00018,0.00004,0.00358,0.00262,0.00051,0.01108
1403715324.312126636505127,0.00402,0.00024,0.00010,0.00382,0.00726,0.00085,0.01630
1403715324.362133741378784,0.00319,0.00017,0.00095,0.00412,0.00779,0.00053,0.01676
1403715324.412130832672119,0.00391,0.00021,0.00466,0.00711,0.00134,0.00059,0.01784
1403715324.462139129638672,0.00293,0.00018,0.00373,0.00629,0.00454,0.00072,0.01838
1403715324.512144565582275,0.00355,0.00019,0.00003,0.00723,0.00000,0.00082,0.01183
1403715324.562156677246094,0.00360,0.00039,0.00561,0.00673,0.00000,0.00054,0.01687
1403715324.612167596817017,0.00287,0.00018,0.00003,0.00623,0.00000,0.00046,0.00977
1403715324.662181615829468,0.00344,0.00019,0.00010,0.00601,0.00075,0.00044,0.01094
1403715324.712192058563232,0.00625,0.00025,0.00071,0.00622,0.00028,0.00075,0.01445
1403715324.762198925018311,0.00320,0.00019,0.00022,0.00583,0.00000,0.00046,0.00989
1403715324.812203407287598,0.00302,0.00018,0.00034,0.00531,0.00025,0.00045,0.00955
1403715324.862210273742676,0.00372,0.00023,0.00009,0.00550,0.00000,0.00061,0.01015
1403715324.912219285964966,0.00310,0.00022,0.00366,0.00547,0.00280,0.00053,0.01578
1403715324.962223768234253,0.00291,0.00017,0.00009,0.00625,0.00000,0.00051,0.00993
1403715325.012224674224854,0.00339,0.00019,0.00347,0.00572,0.00005,0.00042,0.01325
1403715325.062224388122559,0.00283,0.00018,0.00076,0.00641,0.00409,0.00044,0.01471
1403715325.112221717834473,0.00391,0.00032,0.00005,0.00741,0.00000,0.00047,0.01216
1403715325.162217378616333,0.00280,0.00018,0.00523,0.00677,0.00000,0.00042,0.01541
1403715325.212217092514038,0.00338,0.00027,0.00004,0.00670,0.00000,0.00045,0.01084
1403715325.262220144271851,0.00383,0.00023,0.00718,0.00702,0.00000,0.00059,0.01886
1403715325.312224388122559,0.00323,0.00027,0.00005,0.00676,0.00000,0.00037,0.01068
1403715325.362229347229004,0.00345,0.00023,0.00003,0.00659,0.00000,0.00054,0.01083
1403715325.412235736846924,0.00309,0.00021,0.00003,0.00803,0.00000,0.00053,0.01190
1403715325.462238788604736,0.00325,0.00020,0.00014,0.00735,0.00000,0.00050,0.01144
1403715325.512238740921021,0.00284,0.00020,0.00399,0.00735,0.00027,0.00050,0.01516
1403715325.562236070632935,0.00331,0.00019,0.00003,0.00700,0.00000,0.00085,0.01139
1403715325.612229824066162,0.00340,0.00021,0.00330,0.00586,0.00043,0.00057,0.01375
1403715325.662225484848022,0.00447,0.00024,0.00003,0.00615,0.00065,0.00036,0.01190
1403715325.712224006652832,0.00506,0.00033,0.00035,0.00760,0.00017,0.00036,0.01388
1403715325.762220621109009,0.00335,0.00019,0.00518,0.00726,0.00001,0.00051,0.01651
1403715325.812219142913818,0.00529,0.00023,0.00014,0.00654,0.00018,0.00038,0.01275
1403715325.862213373184204,0.00405,0.00022,0.00582,0.00615,0.00140,0.00081,0.01845
1403715325.912213087081909,0.00355,0.00020,0.00010,0.00666,0.00018,0.00046,0.01116
1403715325.962212324142456,0.00428,0.00019,0.00010,0.00652,0.00000,0.00057,0.01167
1403715326.012212038040161,0.00362,0.00021,0.00010,0.00720,0.00017,0.00048,0.01177
1403715326.062212467193604,0.00357,0.00022,0.00003,0.00659,0.00000,0.00048,0.01089
1403715326.112210988998413,0.00376,0.00019,0.00428,0.00801,0.00024,0.00053,0.01701
1403715326.162210941314697,0.00398,0.00020,0.00012,0.00731,0.00027,0.00091,0.01279
1403715326.212212562561035,0.00389,0.00021,0.00354,0.00661,0.00032,0.00073,0.01529
1403715326.262213706970215,0.00405,0.00020,0.00004,0.00684,0.00000,0.00062,0.01176
1403715326.312217712402344,0.00388,0.00021,0.00035,0.00699,0.00072,0.00061,0.01276
1403715326.362221240997314,0.00455,0.00019,0.00546,0.00819,0.00000,0.00055,0.01895
1403715326.412221431732178,0.00366,0.00021,0.00004,0.00727,0.00000,0.00090,0.01208
1403715326.462220191955566,0.00473,0.00032,0.00575,0.00593,0.00020,0.00057,0.01750
1403715326.512218475341797,0.00383,0.00023,0.00023,0.00685,0.00029,0.00056,0.01200
1403715326.562216520309448,0.00413,0.00020,0.00006,0.00676,0.00000,0.00056,0.01172
1403715326.612214088439941,0.00406,0.00021,0.00003,0.00699,0.00000,0.00068,0.01197
1403715326.662214756011963,0.00421,0.00025,0.00025,0.00704,0.00000,0.00059,0.01235
1403715326.712218284606934,0.00365,0.00023,0.00449,0.00666,0.00019,0.00059,0.01581
1403715326.762222051620483,0.00388,0.00019,0.00011,0.00724,0.00000,0.00061,0.01202
1403715326.812225818634033,0.00405,0.00023,0.00383,0.00611,0.00036,0.00055,0.01512
1403715326.862228870391846,0.00367,0.00022,0.00010,0.00658,0.00002,0.00070,0.01131
1403715326.912228822708130,0.00402,0.00020,0.00012,0.00670,0.00025,0.00069,0.01197
1403715326.962229251861572,0.00331,0.00025,0.00479,0.00706,0.00049,0.00065,0.01655
1403715327.012231349945068,0.00369,0.00019,0.00007,0.00640,0.00005,0.00063,0.01104
1403715327.062236070632935,0.00357,0.00021,0.00458,0.00609,0.00375,0.00055,0.01875
1403715327.112236976623535,0.00369,0.00028,0.00096,0.00694,0.00017,0.00057,0.01261
1403715327.162241220474243,0.00286,0.00020,0.00001,0.00736,0.00000,0.00056,0.01100
1403715327.212242126464844,0.00311,0.00022,0.00031,0.00652,0.00021,0.00067,0.01104
1403715327.262243509292603,0.00301,0.00019,0.00001,0.00733,0.00000,0.00061,0.01116
1403715327.312245607376099,0.00617,0.00036,0.00435,0.00652,0.00000,0.00051,0.01790
1403715327.362245321273804,0.00337,0.00022,0.00002,0.00759,0.00000,0.00058,0.01177
1403715327.412245750427246,0.00361,0.00019,0.00394,0.00659,0.00022,0.00049,0.01504
1403715327.462245225906372,0.00329,0.00026,0.00140,0.00705,0.00024,0.00046,0.01270
1403715327.512244939804077,0.00491,0.00024,0.00017,0.00621,0.00016,0.00043,0.01212
1403715327.562245607376099,0.00288,0.00018,0.00458,0.00782,0.00044,0.00053,0.01643
1403715327.612245798110962,0.00293,0.00019,0.01124,0.00648,0.00225,0.00081,0.02390
1403715327.662246227264404,0.00348,0.00018,0.00396,0.00704,0.00155,0.00075,0.01698
1403715327.712248563766479,0.00276,0.00018,0.00007,0.00686,0.00000,0.00048,0.01036
1403715327.762250900268555,0.00317,0.00021,0.00010,0.00616,0.00000,0.00061,0.01026
1403715327.812253952026367,0.00302,0.00018,0.00005,0.00585,0.00000,0.00077,0.00988
1403715327.862255811691284,0.00314,0.00019,0.00010,0.00619,0.00022,0.00070,0.01056
1403715327.912255048751831,0.00403,0.00019,0.00357,0.00544,0.00159,0.00050,0.01533
1403715327.962254524230957,0.00315,0.00025,0.00014,0.00579,0.00031,0.00051,0.01015
1403715328.012254714965820,0.00277,0.00018,0.00242,0.00551,0.00273,0.00048,0.01409
1403715328.062255382537842,0.00358,0.00034,0.00014,0.00615,0.00031,0.00048,0.01099
1403715328.112254142761230,0.00432,0.00023,0.00016,0.00667,0.00023,0.00050,0.01212
1403715328.162254571914673,0.00361,0.00019,0.00417,0.00660,0.00042,0.00054,0.01553
1403715328.212252855300903,0.00332,0.00020,0.00934,0.00627,0.00165,0.00051,0.02129
1403715328.262252330780029,0.00412,0.00021,0.00385,0.00576,0.00130,0.00038,0.01564
1403715328.312252283096313,0.00305,0.00019,0.00003,0.00654,0.00000,0.00052,0.01033
1403715328.362252235412598,0.00354,0.00023,0.00006,0.00747,0.00000,0.00053,0.01183
1403715328.412252426147461,0.00279,0.00017,0.00001,0.00636,0.00000,0.00062,0.00995
1403715328.462252378463745,0.00556,0.00019,0.00029,0.00638,0.00022,0.00047,0.01310
1403715328.512253046035767,0.00348,0.00017,0.00339,0.00683,0.00063,0.00061,0.01511
1403715328.562252759933472,0.00305,0.00020,0.00004,0.00631,0.00000,0.00071,0.01031
1403715328.612251281738281,0.00311,0.00018,0.00226,0.00755,0.00082,0.00034,0.01426
1403715328.662249803543091,0.00370,0.00020,0.00005,0.00645,0.00000,0.00121,0.01160
1403715328.712250232696533,0.00378,0.00023,0.00006,0.00702,0.00000,0.00083,0.01193
1403715328.762250900268555,0.00314,0.00022,0.00577,0.00600,0.00023,0.00062,0.01599
1403715328.812251567840576,0.00332,0.00019,0.00766,0.00606,0.00307,0.00083,0.02113
1403715328.862250566482544,0.00313,0.00021,0.00246,0.00618,0.00126,0.00056,0.01380
1403715328.912249565124512,0.00442,0.00019,0.00002,0.00738,0.00000,0.00049,0.01250
1403715328.962248802185059,0.00382,0.00022,0.00008,0.00644,0.00017,0.00034,0.01108
1403715329.012248754501343,0.00333,0.00028,0.00041,0.00690,0.00000,0.00079,0.01171
1403715329.062248706817627,0.00412,0.00020,0.00041,0.00649,0.00063,0.00048,0.01233
1403715329.112249135971069,0.00330,0.00020,0.00364,0.00577,0.00039,0.00048,0.01378
1403715329.162250518798828,0.00354,0.00023,0.00125,0.00541,0.00030,0.00042,0.01116
1403715329.212255001068115,0.00277,0.00017,0.00129,0.00618,0.00149,0.00042,0.01232
1403715329.262258052825928,0.00326,0.00031,0.00080,0.00662,0.00000,0.00054,0.01153
1403715329.312259197235107,0.00266,0.00018,0.00106,0.00689,0.00000,0.00054,0.01133
1403715329.362258672714233,0.00343,0.00022,0.00318,0.00712,0.00049,0.00052,0.01496
1403715329.412257432937622,0.00304,0.00018,0.00426,0.00654,0.00191,0.00056,0.01650
1403715329.462256193161011,0.00318,0.00019,0.00191,0.00696,0.00028,0.00078,0.01329
1403715329.512252092361450,0.00297,0.00018,0.00012,0.00697,0.00033,0.00043,0.01100
1403715329.562250375747681,0.00316,0.00035,0.00002,0.00723,0.00000,0.00053,0.01129
1403715329.612254142761230,0.00302,0.00029,0.01045,0.00616,0.00133,0.00056,0.02180
1403715329.662256240844727,0.00311,0.00022,0.00011,0.00670,0.00040,0.00073,0.01128
1403715329.712261676788330,0.00373,0.00029,0.00434,0.00652,0.00023,0.00051,0.01561
1403715329.762263059616089,0.00361,0.00025,0.00002,0.00754,0.00000,0.00080,0.01222
1403715329.812260389328003,0.00361,0.00024,0.00008,0.00624,0.00022,0.00046,0.01086
1403715329.862262010574341,0.00330,0.00018,0.00007,0.00668,0.00025,0.00051,0.01100
1403715329.912261247634888,0.00460,0.00024,0.00046,0.00568,0.00015,0.00042,0.01153
1403715329.962262868881226,0.00290,0.00019,0.00012,0.00703,0.00067,0.00055,0.01147
1403715330.012260437011719,0.00306,0.00022,0.00362,0.00667,0.00196,0.00052,0.01605
1403715330.062258720397949,0.00355,0.00025,0.00120,0.00671,0.00125,0.00036,0.01333
1403715330.112256050109863,0.00337,0.00022,0.00012,0.00683,0.00000,0.00055,0.01108
1403715330.162256479263306,0.00347,0.00021,0.00027,0.00630,0.00025,0.00054,0.01106
1403715330.212253093719482,0.00377,0.00032,0.00863,0.00764,0.00261,0.00041,0.02338
1403715330.262253046035767,0.00315,0.00019,0.00002,0.00729,0.00000,0.00058,0.01123
1403715330.312252759933472,0.00314,0.00026,0.00434,0.00727,0.00000,0.00052,0.01554
1403715330.362252473831177,0.00382,0.00023,0.00057,0.00787,0.00000,0.00073,0.01321
1403715330.412251710891724,0.00315,0.00035,0.00146,0.00743,0.00022,0.00050,0.01311
1403715330.462248563766479,0.00345,0.00024,0.00186,0.00783,0.00000,0.00065,0.01403
1403715330.512247323989868,0.00409,0.00024,0.00002,0.00738,0.00000,0.00044,0.01216
1403715330.562247276306152,0.00345,0.00021,0.00028,0.00756,0.00032,0.00064,0.01246
1403715330.612247705459595,0.00371,0.00029,0.00445,0.00657,0.00026,0.00044,0.01572
1403715330.662248134613037,0.00274,0.00019,0.00004,0.00708,0.00171,0.00067,0.01243
1403715330.712247610092163,0.00371,0.00022,0.00006,0.00832,0.00000,0.00051,0.01281
1403715330.762248277664185,0.00307,0.00021,0.00007,0.00746,0.00000,0.00057,0.01138
1403715330.812244415283203,0.00283,0.00018,0.00602,0.00794,0.00000,0.00047,0.01744
1403715330.862242698669434,0.00331,0.00023,0.00079,0.00668,0.00018,0.00045,0.01164
1403715330.912241220474243,0.00402,0.00020,0.00413,0.00718,0.00000,0.00056,0.01609
1403715330.962240934371948,0.00306,0.00020,0.00005,0.00759,0.00000,0.00053,0.01143
1403715331.012241601943970,0.00341,0.00019,0.00031,0.00753,0.00000,0.00053,0.01197
1403715331.062242031097412,0.00445,0.00024,0.00071,0.00669,0.00000,0.00072,0.01280
1403715331.112241268157959,0.00286,0.00019,0.00188,0.00727,0.00028,0.00060,0.01308
1403715331.162238121032715,0.00447,0.00019,0.00030,0.00733,0.00029,0.00059,0.01317
1403715331.212234020233154,0.00377,0.00018,0.00138,0.00629,0.00022,0.00052,0.01237
1403715331.262229681015015,0.00491,0.00020,0.00017,0.00688,0.00065,0.00052,0.01332
1403715331.312222719192505,0.00391,0.00021,0.00011,0.00626,0.00017,0.00060,0.01126
1403715331.362216949462891,0.00555,0.00021,0.00016,0.00672,0.00000,0.00068,0.01332
1403715331.412207603454590,0.00311,0.00026,0.00664,0.00643,0.00203,0.00072,0.01920
1403715331.462202548980713,0.00360,0.00018,0.00018,0.00614,0.00000,0.00090,0.01101
1403715331.512202024459839,0.00406,0.00018,0.00278,0.00664,0.00215,0.00073,0.01655
1403715331.562206268310547,0.00353,0.00018,0.00005,0.00651,0.00000,0.00061,0.01089
1403715331.612206935882568,0.00343,0.00034,0.00006,0.00702,0.00026,0.00068,0.01178
1403715331.662205696105957,0.00328,0.00020,0.00001,0.00647,0.00000,0.00059,0.01056
1403715331.712204933166504,0.00315,0.00040,0.00135,0.00693,0.00000,0.00098,0.01280
1403715331.762205600738525,0.00291,0.00021,0.00002,0.00792,0.00048,0.00084,0.01239
1403715331.812207460403442,0.00360,0.00018,0.00115,0.00640,0.00046,0.00069,0.01249
1403715331.862208604812622,0.00330,0.00020,0.00083,0.00596,0.00018,0.00050,0.01097
1403715331.912209749221802,0.00307,0.00018,0.01765,0.00614,0.00302,0.00090,0.03097
1403715331.962212800979614,0.00319,0.00021,0.00015,0.00695,0.00020,0.00053,0.01122
1403715332.012215614318848,0.00270,0.00026,0.00508,0.00716,0.00216,0.00062,0.01799
1403715332.062219858169556,0.00445,0.00024,0.00001,0.00690,0.00000,0.00050,0.01211
1403715332.112222194671631,0.00391,0.00028,0.00264,0.00744,0.00000,0.00059,0.01486
1403715332.162222385406494,0.00352,0.00022,0.00042,0.00642,0.00000,0.00047,0.01106
1403715332.212223052978516,0.00346,0.00021,0.00011,0.00748,0.00049,0.00063,0.01238
1403715332.262222766876221,0.00316,0.00018,0.00005,0.00662,0.00000,0.00049,0.01050
1403715332.312223196029663,0.00340,0.00021,0.00002,0.00684,0.00000,0.00062,0.01109
1403715332.362223863601685,0.00363,0.00020,0.00029,0.00700,0.00023,0.00052,0.01188
1403715332.412224054336548,0.00297,0.00020,0.00081,0.00772,0.00036,0.00093,0.01298
1403715332.462223768234253,0.00343,0.00030,0.00003,0.00729,0.00000,0.00061,0.01166
1403715332.512226581573486,0.00367,0.00034,0.01687,0.00735,0.00191,0.00051,0.03066
1403715332.562227010726929,0.00396,0.00040,0.00021,0.00763,0.00000,0.00065,0.01286
1403715332.612229108810425,0.00470,0.00022,0.00510,0.00687,0.00000,0.00055,0.01744
1403715332.662230014801025,0.00296,0.00029,0.00002,0.00708,0.00000,0.00048,0.01083
1403715332.712231874465942,0.00288,0.00018,0.00237,0.00795,0.00000,0.00061,0.01398
1403715332.762231111526489,0.00284,0.00019,0.00002,0.00778,0.00000,0.00092,0.01175
1403715332.812231540679932,0.00289,0.00020,0.00036,0.00734,0.00023,0.00045,0.01147
1403715332.862232208251953,0.00269,0.00024,0.00020,0.00705,0.00000,0.00057,0.01076
1403715332.912232398986816,0.00424,0.00023,0.00045,0.00618,0.00000,0.00065,0.01176
1403715332.962231874465942,0.00322,0.00018,0.00144,0.00598,0.00051,0.00065,0.01200
1403715333.012229204177856,0.00445,0.00020,0.00086,0.00593,0.00053,0.00043,0.01241
1403715333.062229156494141,0.00420,0.00020,0.00156,0.00561,0.00001,0.00056,0.01214
1403715333.112225055694580,0.00338,0.00022,0.01199,0.00615,0.00527,0.00046,0.02747
1403715333.162219762802124,0.00316,0.00023,0.00005,0.00739,0.00000,0.00122,0.01205
1403715333.212213516235352,0.00311,0.00021,0.00359,0.00749,0.00000,0.00078,0.01517
1403715333.262209892272949,0.00297,0.00020,0.00011,0.00718,0.00000,0.00071,0.01118
1403715333.312208652496338,0.00385,0.00023,0.00161,0.00705,0.00139,0.00074,0.01487
1403715333.362208604812622,0.00303,0.00026,0.00040,0.00705,0.00000,0.00113,0.01188
1403715333.412209272384644,0.00421,0.00020,0.00027,0.00718,0.00000,0.00044,0.01231
1403715333.462211132049561,0.00282,0.00035,0.00030,0.00686,0.00001,0.00054,0.01088
1403715333.512212753295898,0.00327,0.00017,0.00150,0.00683,0.00017,0.00055,0.01250
1403715333.562215566635132,0.00990,0.00019,0.00046,0.00724,0.00030,0.00072,0.01882
1403715333.612216472625732,0.00336,0.00020,0.00221,0.00625,0.00109,0.00071,0.01382
1403715333.662216186523438,0.00341,0.00021,0.00062,0.00681,0.00001,0.00062,0.01168
1403715333.712216615676880,0.00347,0.00018,0.00889,0.00652,0.00146,0.00048,0.02099
1403715333.762217283248901,0.00433,0.00020,0.00029,0.00634,0.00021,0.00057,0.01193
1403715333.812217235565186,0.00387,0.00020,0.00229,0.00626,0.00201,0.00060,0.01523
1403715333.862215518951416,0.00325,0.00022,0.00084,0.00614,0.00040,0.00054,0.01139
1403715333.912213087081909,0.00370,0.00020,0.00125,0.00571,0.00041,0.00041,0.01167
1403715333.962211132049561,0.00369,0.00024,0.00052,0.00668,0.00021,0.00060,0.01195
1403715334.012210845947266,0.00460,0.00026,0.00043,0.00741,0.00021,0.00057,0.01347
1403715334.062210083007812,0.00289,0.00018,0.00057,0.00682,0.00000,0.00072,0.01118
1403715334.112208604812622,0.00427,0.00021,0.00078,0.00693,0.00007,0.00152,0.01377
1403715334.162207841873169,0.00375,0.00021,0.00135,0.00615,0.00004,0.00052,0.01201
1403715334.212206363677979,0.00263,0.00019,0.00003,0.00625,0.00000,0.00067,0.00977
1403715334.262205123901367,0.00379,0.00020,0.00104,0.00578,0.00034,0.00056,0.01171
1403715334.312205553054810,0.00527,0.00024,0.01255,0.00569,0.00228,0.00060,0.02664
1403715334.362204790115356,0.00418,0.00024,0.00255,0.00634,0.00025,0.00062,0.01418
1403715334.412204504013062,0.00415,0.00025,0.00034,0.00618,0.00075,0.00069,0.01236
1403715334.462204456329346,0.00332,0.00022,0.00047,0.00583,0.00020,0.00053,0.01056
1403715334.512203931808472,0.00335,0.00040,0.00082,0.00587,0.00033,0.00049,0.01125
1403715334.562204599380493,0.00377,0.00019,0.00007,0.00585,0.00019,0.00051,0.01059
1403715334.612204551696777,0.00325,0.00020,0.00092,0.00611,0.00023,0.00056,0.01128
1403715334.662204742431641,0.00318,0.00019,0.00079,0.00519,0.00150,0.00058,0.01144
1403715334.712204933166504,0.00378,0.00024,0.00122,0.00524,0.00040,0.00057,0.01146
1403715334.762204647064209,0.00315,0.00020,0.00060,0.00597,0.00016,0.00081,0.01089
1403715334.812204599380493,0.00321,0.00021,0.00015,0.00534,0.00001,0.00088,0.00980
1403715334.862202882766724,0.00446,0.00023,0.01004,0.00524,0.00665,0.00054,0.02717
1403715334.912202358245850,0.00410,0.00021,0.01040,0.00751,0.00237,0.00049,0.02506
1403715334.962202072143555,0.00375,0.00019,0.00023,0.00495,0.00034,0.00056,0.01003
1403715335.012202262878418,0.00358,0.00020,0.00090,0.00556,0.00065,0.00048,0.01138
1403715335.062201976776123,0.00348,0.00018,0.00039,0.00496,0.00080,0.00110,0.01091
1403715335.112201452255249,0.00475,0.00032,0.00061,0.00523,0.00018,0.00052,0.01162
1403715335.162200927734375,0.00356,0.00018,0.00043,0.00477,0.00000,0.00080,0.00973
1403715335.212200880050659,0.00330,0.00030,0.00099,0.00440,0.00041,0.00074,0.01013
1403715335.262200117111206,0.00351,0.00048,0.00066,0.00441,0.00018,0.00070,0.00993
1403715335.312199831008911,0.00423,0.00024,0.00010,0.00442,0.00017,0.00079,0.00996
1403715335.362198591232300,0.00470,0.00023,0.00114,0.00401,0.00018,0.00059,0.01084
1403715335.412198066711426,0.00322,0.00020,0.00021,0.00379,0.00053,0.00068,0.00863
1403715335.462198257446289,0.00303,0.00017,0.00001,0.00339,0.01367,0.00070,0.02097
1403715335.512198925018311,0.00301,0.00020,0.01009,0.00603,0.00038,0.00055,0.02027
1403715335.562198877334595,0.00295,0.00020,0.00016,0.00518,0.00017,0.00046,0.00913
1403715335.612198352813721,0.00501,0.00022,0.00108,0.00560,0.00051,0.00056,0.01297
1403715335.662199020385742,0.00327,0.00023,0.00088,0.00536,0.00000,0.00051,0.01026
1403715335.712198257446289,0.00377,0.00019,0.00812,0.00538,0.00519,0.00046,0.02311
1403715335.762198209762573,0.00387,0.00021,0.00016,0.00512,0.00026,0.00043,0.01004
1403715335.812198877334595,0.00385,0.00021,0.00018,0.00626,0.00177,0.00041,0.01269
1403715335.862199544906616,0.00380,0.00021,0.00017,0.00634,0.00023,0.00054,0.01128
1403715335.912200212478638,0.00404,0.00020,0.00019,0.00534,0.00025,0.00081,0.01083
1403715335.962200880050659,0.00454,0.00031,0.00041,0.00521,0.00058,0.00053,0.01158
1403715336.012201547622681,0.00336,0.00019,0.00024,0.00505,0.00000,0.00062,0.00946
1403715336.062202453613281,0.00382,0.00024,0.00107,0.00417,0.00002,0.00089,0.01019
